config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD30_R03_MA3_RT100,1211,2025-10-30 16:01:33.482000,2025-10-30 16:14:59.886000,SHORT,4,3,25989.8125,25996.75,-111.0,SESSION_END,55.0,71
FA_SD30_R03_MA3_RT100,1256,2025-10-31 16:00:00.061000,2025-10-31 16:14:59.777001,SHORT,2,1,25993.0,25984.25,70.0,SESSION_END,71.67,45
FA_SD30_R03_MA3_RT100,1288,2025-11-03 16:13:08.699000,2025-11-03 16:14:59.981000,SHORT,2,1,26120.25,26125.25,-40.0,SESSION_END,0.83,32
FA_SD30_R03_MA3_RT100,1338,2025-11-04 16:08:48.058000,2025-11-04 16:14:59.568001,LONG,1,0,25561.5,25567.25,23.0,SESSION_END,24.17,50
FA_SD30_R03_MA3_RT100,1382,2025-11-05 16:10:20.593000,2025-11-05 16:14:59.952001,SHORT,1,0,25722.25,25704.75,70.0,SESSION_END,81.67,44
FA_SD30_R03_MA3_RT100,1455,2025-11-06 16:13:52.776000,2025-11-06 16:14:59.987000,SHORT,2,1,25287.5,25290.25,-22.0,SESSION_END,4.17,73
FA_SD30_R03_MA3_RT100,1548,2025-11-07 16:04:32.848000,2025-11-07 16:14:59.188000,SHORT,1,0,25202.0,25198.5,14.0,SESSION_END,58.33,93
FA_SD30_R03_MA3_RT100,1580,2025-11-10 15:55:38.904000,2025-11-10 16:14:59.165004,SHORT,3,2,25727.5,25734.75,-87.0,SESSION_END,38.33,32
FA_SD30_R03_MA3_RT100,1614,2025-11-11 16:09:35.195000,2025-11-11 16:14:59.117001,SHORT,2,1,25669.5,25676.0,-52.0,SESSION_END,10.83,34
FA_SD30_R03_MA3_RT100,1665,2025-11-12 16:00:00.198000,2025-11-12 16:14:59.517000,SHORT,3,2,25638.0,25647.5,-114.0,SESSION_END,31.67,51
FA_SD30_R03_MA3_RT100,1760,2025-11-13 16:02:10.426000,2025-11-13 16:14:59.997000,SHORT,2,1,25150.5,25156.25,-46.0,SESSION_END,52.5,95
FA_SD30_R03_MA3_RT100,1859,2025-11-14 16:07:25.481005,2025-11-14 16:14:59.937000,LONG,2,1,25108.5,25132.25,190.0,SESSION_END,95.0,99
FA_SD30_R03_MA3_RT100,1946,2025-11-17 16:00:35.136030,2025-11-17 16:14:59.620002,SHORT,3,2,24917.0,24920.75,-45.0,SESSION_END,41.67,87
FA_SD30_R03_MA3_RT100,2133,2025-11-18 16:05:16.622010,2025-11-18 16:14:59.019000,LONG,3,2,24560.6667,24561.75,13.0,SESSION_END,30.83,187
FA_SD30_R03_MA3_RT100,2250,2025-11-19 16:11:09.668000,2025-11-19 16:14:59.811000,SHORT,3,2,24712.5833,24723.75,-134.0,SESSION_END,26.67,117
FA_SD30_R03_MA3_RT100,2501,2025-11-20 16:11:14.814000,2025-11-20 16:14:59.721000,LONG,1,0,24106.25,24114.25,32.0,SESSION_END,75.83,251
FA_SD30_R03_MA3_RT100,2719,2025-11-21 16:08:14.329000,2025-11-21 16:14:59.956000,SHORT,2,1,24326.0,24324.0,16.0,SESSION_END,62.5,218
FA_SD30_R03_MA3_RT100,2773,2025-11-24 15:57:33.316017,2025-11-24 16:14:59.899000,SHORT,4,3,24957.5,24960.0,-40.0,SESSION_END,61.67,54
FA_SD30_R03_MA3_RT100,2859,2025-11-25 15:57:22.757000,2025-11-25 16:14:59.566001,LONG,4,3,25084.5,25077.25,-116.0,SESSION_END,11.67,86
FA_SD30_R03_MA3_RT100,2894,2025-11-26 15:50:00.014031,2025-11-26 16:14:58.730000,LONG,3,2,25303.3333,25313.25,119.0,SESSION_END,65.0,35
FA_SD30_R03_MA3_RT100,2908,2025-11-28 12:58:36.246000,2025-11-28 13:14:59.535002,SHORT,3,2,25487.0,25484.5,30.0,SESSION_END,35.83,14
FA_SD30_R03_MA3_RT100,2951,2025-12-01 15:59:59.430004,2025-12-01 16:14:58.132000,LONG,3,2,25396.0,25389.5,-78.0,SESSION_END,28.33,43
FA_SD30_R03_MA3_RT100,2995,2025-12-02 15:39:00.239000,2025-12-02 16:14:57.527000,SHORT,3,2,25622.0,25595.5,318.0,SESSION_END,88.33,44
FA_SD30_R03_MA3_RT100,3038,2025-12-03 15:54:50.091001,2025-12-03 16:14:59.135000,SHORT,2,1,25649.5,25649.0,4.0,SESSION_END,14.17,43
FA_SD30_R03_MA3_RT100,3083,2025-12-04 15:59:51.241000,2025-12-04 16:14:59.213002,SHORT,2,1,25626.75,25632.25,-44.0,SESSION_END,17.5,45
FA_SD30_R03_MA3_RT100,3125,2025-12-05 15:59:30.539000,2025-12-05 16:14:59.842000,SHORT,1,0,25740.0,25733.5,26.0,SESSION_END,55.83,42
FA_SD30_R03_MA3_RT100,3155,2025-12-08 15:59:58.037008,2025-12-08 16:14:59.031000,SHORT,1,0,25671.25,25661.0,41.0,SESSION_END,50.0,30
FA_SD30_R03_MA3_RT100,3168,2025-12-09 11:51:47.691000,2025-12-09 16:14:59.423000,SHORT,4,3,25722.0,25684.5,600.0,SESSION_END,90.0,13
FA_SD30_R03_MA3_RT100,3228,2025-12-10 16:08:02.319001,2025-12-10 16:14:59.644000,LONG,1,0,25767.5,25788.25,83.0,SESSION_END,86.67,60
FA_SD30_R03_MA3_RT100,3293,2025-12-11 16:09:51.786000,2025-12-11 16:14:59.016001,SHORT,2,1,25738.0,25744.0,-48.0,SESSION_END,7.5,65
FA_SD30_R03_MA3_RT100,3365,2025-12-12 15:46:21.358000,2025-12-12 16:14:59.340000,LONG,4,3,25186.5,25216.5,480.0,SESSION_END,86.67,72
