config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD50_R05_MA1_RT50,193,2025-10-08 15:19:15.799000,2025-10-08 16:14:59.148000,SHORT,2,1,25317.25,25332.75,-124.0,SESSION_END,7.5,8
FA_SD50_R05_MA1_RT50,210,2025-10-09 15:38:49.447000,2025-10-09 16:14:57.965000,SHORT,1,0,25279.0,25285.0,-24.0,SESSION_END,21.5,17
FA_SD50_R05_MA1_RT50,336,2025-10-10 16:02:30.650000,2025-10-10 16:14:59.357000,SHORT,2,1,24427.5,24442.0,-116.0,SESSION_END,6.0,126
FA_SD50_R05_MA1_RT50,368,2025-10-13 16:05:30.881000,2025-10-13 16:14:56.794002,LONG,1,0,24899.25,24915.5,65.0,SESSION_END,42.0,32
FA_SD50_R05_MA1_RT50,416,2025-10-14 16:08:19.413000,2025-10-14 16:14:58.161001,LONG,1,0,24713.75,24730.25,66.0,SESSION_END,39.5,48
FA_SD50_R05_MA1_RT50,467,2025-10-15 16:01:17.332000,2025-10-15 16:14:59.909001,SHORT,1,0,24952.0,24942.25,39.0,SESSION_END,38.0,51
FA_SD50_R05_MA1_RT50,548,2025-10-16 16:09:40.911000,2025-10-16 16:14:59.911000,LONG,2,1,24783.0,24754.25,-230.0,SESSION_END,7.0,81
FA_SD50_R05_MA1_RT50,613,2025-10-17 15:30:40.202000,2025-10-17 16:14:59.062001,LONG,2,1,24997.5,25010.75,106.0,SESSION_END,23.0,65
FA_SD50_R05_MA1_RT50,622,2025-10-20 14:45:10.501001,2025-10-20 16:14:57.096000,LONG,2,1,25306.25,25316.5,82.0,SESSION_END,35.5,9
FA_SD50_R05_MA1_RT50,643,2025-10-21 16:02:33.305001,2025-10-21 16:14:58.569002,SHORT,1,0,25250.5,25244.75,23.0,SESSION_END,43.5,21
FA_SD50_R05_MA1_RT50,704,2025-10-22 16:02:38.551038,2025-10-22 16:14:59.827000,SHORT,1,0,25065.0,25054.5,42.0,SESSION_END,46.0,61
FA_SD50_R05_MA1_RT50,726,2025-10-23 13:35:23.667058,2025-10-23 16:14:59.977000,SHORT,2,1,25254.125,25268.0,-111.0,SESSION_END,22.0,22
FA_SD50_R05_MA1_RT50,739,2025-10-24 15:56:55.473006,2025-10-24 16:14:59.420000,LONG,1,0,25516.0,25506.5,-38.0,SESSION_END,16.0,13
FA_SD50_R05_MA1_RT50,745,2025-10-27 15:51:26.946000,2025-10-27 16:14:59.986004,SHORT,1,0,25965.75,25973.75,-32.0,SESSION_END,11.5,6
FA_SD50_R05_MA1_RT50,752,2025-10-28 15:50:00.052004,2025-10-28 16:14:59.466000,LONG,2,1,26164.5,26157.0,-60.0,SESSION_END,22.0,7
FA_SD50_R05_MA1_RT50,818,2025-10-29 16:11:21.998000,2025-10-29 16:14:59.593001,SHORT,2,1,26211.5,26230.25,-150.0,SESSION_END,33.0,66
FA_SD50_R05_MA1_RT50,873,2025-10-30 16:12:23.781007,2025-10-30 16:14:59.886000,SHORT,1,0,26001.25,25996.75,18.0,SESSION_END,23.5,55
FA_SD50_R05_MA1_RT50,907,2025-10-31 16:03:29.037000,2025-10-31 16:14:59.777001,LONG,1,0,25974.25,25984.25,40.0,SESSION_END,45.0,34
FA_SD50_R05_MA1_RT50,931,2025-11-03 16:05:00.037036,2025-11-03 16:14:59.981000,LONG,2,1,26147.625,26125.25,-179.0,SESSION_END,39.5,24
FA_SD50_R05_MA1_RT50,967,2025-11-04 15:49:34.930004,2025-11-04 16:14:59.568001,LONG,2,1,25579.5,25567.25,-98.0,SESSION_END,13.0,36
FA_SD50_R05_MA1_RT50,1002,2025-11-05 16:01:21.154010,2025-11-05 16:14:59.952001,SHORT,2,1,25730.0,25704.75,202.0,SESSION_END,39.5,35
FA_SD50_R05_MA1_RT50,1055,2025-11-06 15:54:50.034003,2025-11-06 16:14:59.987000,SHORT,2,1,25261.0,25290.25,-234.0,SESSION_END,44.0,53
FA_SD50_R05_MA1_RT50,1119,2025-11-07 16:00:53.652000,2025-11-07 16:14:59.188000,LONG,1,0,25185.0,25198.5,54.0,SESSION_END,43.0,64
FA_SD50_R05_MA1_RT50,1138,2025-11-10 15:46:29.660000,2025-11-10 16:14:59.165004,LONG,2,1,25726.25,25734.75,68.0,SESSION_END,43.5,19
FA_SD50_R05_MA1_RT50,1149,2025-11-11 15:58:00.677000,2025-11-11 16:14:59.117001,SHORT,2,1,25642.5,25676.0,-268.0,SESSION_END,20.5,11
FA_SD50_R05_MA1_RT50,1184,2025-11-12 16:12:42.407011,2025-11-12 16:14:59.517000,SHORT,1,0,25653.0,25647.5,22.0,SESSION_END,19.5,35
FA_SD50_R05_MA1_RT50,1257,2025-11-13 16:00:54.457003,2025-11-13 16:14:59.997000,SHORT,2,1,25140.0,25156.25,-130.0,SESSION_END,10.5,73
FA_SD50_R05_MA1_RT50,1322,2025-11-14 16:09:08.184000,2025-11-14 16:14:59.937000,SHORT,1,0,25124.0,25132.25,-33.0,SESSION_END,32.0,65
FA_SD50_R05_MA1_RT50,1390,2025-11-17 16:14:36.450000,2025-11-17 16:14:59.620002,SHORT,1,0,24922.75,24920.75,8.0,SESSION_END,4.5,68
FA_SD50_R05_MA1_RT50,1524,2025-11-18 16:00:52.725001,2025-11-18 16:14:59.019000,LONG,2,1,24551.375,24561.75,83.0,SESSION_END,30.5,134
FA_SD50_R05_MA1_RT50,1607,2025-11-19 16:06:27.918054,2025-11-19 16:14:59.811000,LONG,2,1,24726.75,24723.75,-24.0,SESSION_END,19.5,83
FA_SD50_R05_MA1_RT50,1796,2025-11-20 16:03:05.509000,2025-11-20 16:14:59.721000,SHORT,1,0,24117.5,24114.25,13.0,SESSION_END,40.5,189
FA_SD50_R05_MA1_RT50,1975,2025-11-21 16:06:51.158005,2025-11-21 16:14:59.956000,LONG,2,1,24316.75,24324.0,58.0,SESSION_END,10.5,179
FA_SD50_R05_MA1_RT50,2017,2025-11-24 16:12:35.335093,2025-11-24 16:14:59.899000,SHORT,1,0,24971.0,24960.0,44.0,SESSION_END,26.0,42
FA_SD50_R05_MA1_RT50,2085,2025-11-25 15:59:48.899000,2025-11-25 16:14:59.566001,LONG,1,0,25083.0,25077.25,-23.0,SESSION_END,33.5,68
FA_SD50_R05_MA1_RT50,2107,2025-11-26 15:59:57.305002,2025-11-26 16:14:58.730000,SHORT,2,1,25309.75,25313.25,-28.0,SESSION_END,8.0,22
FA_SD50_R05_MA1_RT50,2120,2025-11-28 12:58:57.723000,2025-11-28 13:14:59.535002,LONG,1,0,25483.0,25484.5,6.0,SESSION_END,33.5,13
FA_SD50_R05_MA1_RT50,2158,2025-12-01 15:59:59.430004,2025-12-01 16:14:58.132000,SHORT,1,0,25405.0,25389.5,62.0,SESSION_END,43.5,38
FA_SD50_R05_MA1_RT50,2195,2025-12-02 15:38:56.495000,2025-12-02 16:14:57.527000,LONG,2,1,25605.75,25595.5,-82.0,SESSION_END,35.5,37
FA_SD50_R05_MA1_RT50,2217,2025-12-03 15:54:50.038001,2025-12-03 16:14:59.135000,LONG,1,0,25646.0,25649.0,12.0,SESSION_END,33.5,22
FA_SD50_R05_MA1_RT50,2248,2025-12-04 15:50:00.004030,2025-12-04 16:14:59.213002,SHORT,2,1,25599.5,25632.25,-262.0,SESSION_END,1.0,31
FA_SD50_R05_MA1_RT50,2275,2025-12-05 15:59:04.008000,2025-12-05 16:14:59.842000,LONG,1,0,25730.0,25733.5,14.0,SESSION_END,27.5,27
FA_SD50_R05_MA1_RT50,2295,2025-12-08 15:59:09.665000,2025-12-08 16:14:59.031000,SHORT,2,1,25653.5,25661.0,-60.0,SESSION_END,1.5,20
FA_SD50_R05_MA1_RT50,2311,2025-12-09 15:54:40.029011,2025-12-09 16:14:59.423000,LONG,1,0,25693.25,25684.5,-35.0,SESSION_END,38.0,16
FA_SD50_R05_MA1_RT50,2357,2025-12-10 15:59:40.354000,2025-12-10 16:14:59.644000,LONG,2,1,25784.5,25788.25,30.0,SESSION_END,22.5,46
FA_SD50_R05_MA1_RT50,2398,2025-12-11 16:11:22.517000,2025-12-11 16:14:59.016001,SHORT,1,0,25744.25,25744.0,1.0,SESSION_END,14.0,41
FA_SD50_R05_MA1_RT50,2456,2025-12-12 15:42:08.332000,2025-12-12 16:14:59.340000,SHORT,2,1,25197.5,25216.5,-152.0,SESSION_END,29.5,58
