config_id,cycle_id,start_time,end_time,side,position_size,add_count,avg_entry,last_price,unrealized_pnl_ticks,exit_type,progress_hwm,cycle_day_seq
FA_SD35_R05_MA1_RT80,1075,2025-10-30 16:12:23.738001,2025-10-30 16:14:59.886000,LONG,1,0,25999.25,25996.75,-10.0,SESSION_END,19.29,56
FA_SD35_R05_MA1_RT80,1116,2025-10-31 16:03:28.006003,2025-10-31 16:14:59.777001,SHORT,2,1,25983.75,25984.25,-4.0,SESSION_END,22.86,41
FA_SD35_R05_MA1_RT80,1143,2025-11-03 16:06:33.290001,2025-11-03 16:14:59.981000,SHORT,2,1,26146.0,26125.25,166.0,SESSION_END,62.14,27
FA_SD35_R05_MA1_RT80,1190,2025-11-04 15:59:55.569000,2025-11-04 16:14:59.568001,SHORT,1,0,25580.0,25567.25,51.0,SESSION_END,72.14,47
FA_SD35_R05_MA1_RT80,1226,2025-11-05 16:07:42.723000,2025-11-05 16:14:59.952001,LONG,2,1,25721.25,25704.75,-132.0,SESSION_END,29.29,36
FA_SD35_R05_MA1_RT80,1301,2025-11-06 15:59:58.286000,2025-11-06 16:14:59.987000,SHORT,2,1,25268.0,25290.25,-178.0,SESSION_END,50.0,75
FA_SD35_R05_MA1_RT80,1398,2025-11-07 16:04:32.870000,2025-11-07 16:14:59.188000,SHORT,1,0,25202.75,25198.5,17.0,SESSION_END,52.14,97
FA_SD35_R05_MA1_RT80,1424,2025-11-10 15:37:33.146024,2025-11-10 16:14:59.165004,SHORT,2,1,25737.75,25734.75,24.0,SESSION_END,62.86,26
FA_SD35_R05_MA1_RT80,1452,2025-11-11 16:10:22.144000,2025-11-11 16:14:59.117001,SHORT,1,0,25668.0,25676.0,-32.0,SESSION_END,7.86,28
FA_SD35_R05_MA1_RT80,1498,2025-11-12 16:12:41.274011,2025-11-12 16:14:59.517000,LONG,1,0,25652.0,25647.5,-18.0,SESSION_END,7.14,46
FA_SD35_R05_MA1_RT80,1583,2025-11-13 16:00:54.635002,2025-11-13 16:14:59.997000,SHORT,2,1,25136.75,25156.25,-156.0,SESSION_END,16.43,85
FA_SD35_R05_MA1_RT80,1676,2025-11-14 16:11:44.359000,2025-11-14 16:14:59.937000,LONG,1,0,25137.0,25132.25,-19.0,SESSION_END,12.86,93
FA_SD35_R05_MA1_RT80,1769,2025-11-17 16:00:16.405003,2025-11-17 16:14:59.620002,SHORT,2,1,24910.25,24920.75,-84.0,SESSION_END,23.57,93
FA_SD35_R05_MA1_RT80,1946,2025-11-18 16:04:28.492000,2025-11-18 16:14:59.019000,LONG,1,0,24564.0,24561.75,-9.0,SESSION_END,43.57,177
FA_SD35_R05_MA1_RT80,2053,2025-11-19 16:11:10.044000,2025-11-19 16:14:59.811000,SHORT,2,1,24711.25,24723.75,-100.0,SESSION_END,18.57,107
FA_SD35_R05_MA1_RT80,2288,2025-11-20 16:01:18.580017,2025-11-20 16:14:59.721000,LONG,2,1,24100.75,24114.25,108.0,SESSION_END,77.14,235
FA_SD35_R05_MA1_RT80,2478,2025-11-21 16:00:07.885000,2025-11-21 16:14:59.956000,SHORT,2,1,24334.25,24324.0,82.0,SESSION_END,65.0,190
FA_SD35_R05_MA1_RT80,2536,2025-11-24 16:08:11.809000,2025-11-24 16:14:59.899000,SHORT,1,0,24963.25,24960.0,13.0,SESSION_END,25.0,58
FA_SD35_R05_MA1_RT80,2601,2025-11-25 16:00:01.107000,2025-11-25 16:14:59.566001,SHORT,2,1,25084.75,25077.25,60.0,SESSION_END,15.71,65
FA_SD35_R05_MA1_RT80,2638,2025-11-26 15:50:00.007009,2025-11-26 16:14:58.730000,LONG,2,1,25311.875,25313.25,11.0,SESSION_END,32.14,37
FA_SD35_R05_MA1_RT80,2652,2025-11-28 12:58:57.723000,2025-11-28 13:14:59.535002,SHORT,1,0,25483.0,25484.5,-6.0,SESSION_END,45.0,14
FA_SD35_R05_MA1_RT80,2688,2025-12-01 15:55:00.064003,2025-12-01 16:14:58.132000,SHORT,2,1,25389.5,25389.5,-0.0,SESSION_END,45.0,36
FA_SD35_R05_MA1_RT80,2719,2025-12-02 16:05:00.074096,2025-12-02 16:14:57.527000,LONG,1,0,25590.75,25595.5,19.0,SESSION_END,39.29,31
FA_SD35_R05_MA1_RT80,2754,2025-12-03 15:54:40.722004,2025-12-03 16:14:59.135000,SHORT,1,0,25650.0,25649.0,4.0,SESSION_END,26.43,35
FA_SD35_R05_MA1_RT80,2791,2025-12-04 15:52:03.814007,2025-12-04 16:14:59.213002,SHORT,2,1,25622.75,25632.25,-76.0,SESSION_END,58.57,37
FA_SD35_R05_MA1_RT80,2821,2025-12-05 16:08:04.618003,2025-12-05 16:14:59.842000,SHORT,1,0,25742.75,25733.5,37.0,SESSION_END,39.29,30
FA_SD35_R05_MA1_RT80,2849,2025-12-08 15:59:49.545000,2025-12-08 16:14:59.031000,SHORT,1,0,25665.0,25661.0,16.0,SESSION_END,25.0,28
FA_SD35_R05_MA1_RT80,2863,2025-12-09 16:14:00.289000,2025-12-09 16:14:59.423000,LONG,1,0,25681.5,25684.5,12.0,SESSION_END,12.86,14
FA_SD35_R05_MA1_RT80,2919,2025-12-10 16:07:19.232000,2025-12-10 16:14:59.644000,LONG,1,0,25774.75,25788.25,54.0,SESSION_END,53.57,56
FA_SD35_R05_MA1_RT80,2974,2025-12-11 16:10:03.287002,2025-12-11 16:14:59.016001,SHORT,1,0,25734.5,25744.0,-38.0,SESSION_END,0.71,55
FA_SD35_R05_MA1_RT80,3049,2025-12-12 15:59:40.850003,2025-12-12 16:14:59.340000,LONG,1,0,25216.0,25216.5,2.0,SESSION_END,28.57,75
