config_id,approach,step_dist,add_dist,confirm_dist,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,pnl_ticks_per_unit,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,would_flatten_reseed,half_block_profit
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,1,2025-09-22 09:32:23.092005,2025-09-22 09:48:07.487031,28151,15.74,8702,36852,LONG,2,3,252.0,240.0,84.0,21.0,-21.0,5.5625,76.47058823529412,8.25,13.0,0.0,5.5,False,
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,3,2025-09-23 09:40:55.281000,2025-09-23 10:00:01.009026,32072,19.1,372972,405043,SHORT,0,1,140.0,136.0,140.0,35.0,-5.5,4.2125,77.80000000000001,11.625,19.250000000000004,1.0,3.625,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,4,2025-09-23 10:00:01.009026,2025-09-23 10:41:33.510000,49519,41.54,405043,454561,LONG,0,1,140.0,136.0,140.0,35.0,-1.5,4.875,75.60000000000001,13.0,16.400000000000002,1.0,4.875,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,5,2025-09-23 10:41:33.510000,2025-09-23 11:42:16.088005,55236,60.71,454561,509796,SHORT,0,1,140.0,136.0,140.0,35.0,-9.25,4.4875,32.7,10.0,19.025,1.0,4.0,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,6,2025-09-23 11:42:16.088005,2025-09-23 12:21:32.833000,30063,39.28,509796,539858,LONG,1,2,224.0,216.0,112.0,30.25,-14.0,4.1875,31.3,12.0,23.85000000000001,1.0,4.25,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,7,2025-09-23 12:21:32.833000,2025-09-23 12:35:03.069002,9479,13.5,539858,549336,SHORT,0,1,140.0,136.0,140.0,35.0,-2.5,3.2125,0.0,10.5,28.650000000000002,1.0,3.0,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,8,2025-09-23 12:35:03.069002,2025-09-23 12:50:11.085030,13097,15.13,549336,562432,LONG,0,1,140.0,136.0,140.0,35.0,0.0,4.825,91.4,10.875,28.650000000000002,1.0,4.5,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,9,2025-09-23 12:50:11.085030,2025-09-23 12:56:15.884000,4961,6.08,562432,567392,SHORT,0,1,140.0,136.0,140.0,35.0,0.0,4.0625,40.800000000000004,10.875,20.65000000000001,1.0,3.75,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,11,2025-09-24 09:32:44.601000,2025-09-24 09:49:24.918005,35168,16.67,803761,838928,SHORT,0,1,140.0,136.0,140.0,35.0,-6.25,5.675,82.0,8.875,26.95000000000001,1.0,5.375,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,12,2025-09-24 09:49:24.918005,2025-09-24 09:59:39.432013,18400,10.24,838928,857327,LONG,2,3,252.0,240.0,84.0,21.0,-21.0,5.3375,58.900000000000006,12.625,22.20000000000001,1.0,5.125,False,
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,13,2025-09-24 09:59:39.432013,2025-09-24 10:33:09.076002,40265,33.49,857327,897591,SHORT,1,2,224.0,216.0,112.0,28.0,-14.0,5.525,69.8,10.625,20.525000000000006,1.0,5.5,False,68.0
B_SD35_AD14.0_MA2,B,35.0,14.0,0.0,15,2025-09-25 09:30:26.184014,2025-09-25 09:34:50.962014,15195,4.41,1209047,1224241,SHORT,1,2,224.0,216.0,112.0,28.0,-14.0,14.7875,100.0,9.875,22.225000000000016,1.0,5.75,False,192.0
